Timestamp,Customer_ID,Customer_Name,Item_Category,Item_Name,Quantity,Price_Per_Item,Total_Price,Payment_Method
2023-06-21 10:35:45,518529,Cassidy David,Cool Drinks,son,4,17.86,71.44,Cash
2023-04-23 19:13:55,929362,Kayla Ball,Fruits,commercial,5,7.46,37.3,Credit Card
2023-08-13 17:13:43,390753,James Vaughn,Tea,bed,1,8.81,8.81,Debit Card
2024-01-24 18:38:37,310934,Eric Spears,Curries,fine,1,12.62,12.62,Credit Card
2023-04-09 14:24:55,781110,Hayley King,Ice Cream,her,5,17.69,88.45,Cash
2023-09-25 11:22:34,671615,Edward Case,Coffee,property,1,10.58,10.58,Debit Card
2023-05-06 04:37:27,421259,Deborah Graham,Cool Drinks,of,5,5.58,27.9,Credit Card
2023-04-30 05:44:24,233961,Jacqueline Johnson,Ice Cream,degree,5,18.4,92.0,Cash
2024-03-15 11:32:01,711114,Kenneth Reyes,Ice Cream,space,3,16.27,48.81,Credit Card
2024-03-17 09:14:04,584205,Stefanie Davis,Ice Cream,morning,5,6.11,30.55,Cash
2023-05-31 14:35:33,851827,Sarah Leblanc,Fruits,cut,5,7.64,38.199999999999996,Cash
2023-09-05 21:27:31,950651,Nicholas Greer,Pakoras,rich,2,13.35,26.7,Credit Card
2024-02-11 23:27:26,770201,Mr. Trevor Bartlett Jr.,Biryani,off,1,15.53,15.53,Debit Card
2023-05-20 07:46:58,503326,Anna Gates,Ice Cream,same,2,19.14,38.28,Debit Card
2023-12-18 14:53:02,931900,Terry Williams,Curries,break,5,15.95,79.75,Cash
2023-08-09 11:13:32,854332,Lynn Campbell MD,Hot Soups,movement,1,19.28,19.28,Debit Card
2023-06-25 08:30:30,117564,James Kirk,Fruits,forget,4,8.45,33.8,Credit Card
2023-10-22 17:03:49,818009,Mark Jones,Roti,sure,4,15.41,61.64,Cash
2023-07-08 14:07:42,797343,Regina Thomas,Hot Soups,push,3,17.24,51.72,Debit Card
2024-02-23 15:54:28,227460,Brandon Gentry,Biryani,quite,2,11.75,23.5,Cash
2023-12-25 01:02:05,48252,Carolyn Brown,Roti,minute,2,17.43,34.86,Credit Card
2023-04-10 23:05:27,743095,Marie Brown,Fruits,improve,1,17.82,17.82,Cash
2023-11-10 10:33:31,634752,Marie Johnson,Hot Beverages,recent,5,17.59,87.95,Debit Card
2023-09-16 14:53:43,196694,Kenneth Moore,Pakoras,suggest,1,18.88,18.88,Cash
2023-07-21 23:43:19,928153,Ross Rowe,Hot Soups,score,2,9.31,18.62,Cash
2024-03-18 18:36:53,243001,Kelly Fowler,Salads,good,4,8.0,32.0,Debit Card
2023-04-12 08:55:19,117438,Sheryl Castaneda,Salads,day,1,16.28,16.28,Credit Card
2023-08-21 07:51:19,423850,Kristin Nelson,Pakoras,feel,5,17.87,89.35000000000001,Cash
2023-05-30 23:51:34,645397,Robin Pham,Ice Cream,station,3,8.95,26.849999999999998,Debit Card
2023-09-01 21:40:59,623329,Maria Odom,Tea,clearly,4,6.11,24.44,Debit Card
2023-05-02 11:09:08,328674,John Jones,Fruits,level,5,12.8,64.0,Cash
2023-06-17 00:04:19,269403,Brandon White,Cool Drinks,hotel,1,6.17,6.17,Debit Card
2023-05-29 21:29:01,984944,Jessica Stephens,Salads,your,1,5.19,5.19,Debit Card
2024-01-03 15:35:38,888264,Sydney Maddox,Curries,different,1,17.01,17.01,Cash
2024-03-20 07:28:18,595665,Nicole Calderon,Ice Cream,line,5,11.27,56.349999999999994,Debit Card
2023-11-13 16:34:22,191023,Debra Camacho,Biryani,young,2,18.26,36.52,Cash
2023-06-10 19:41:32,210786,Rachel Price,Fruits,create,1,14.39,14.39,Debit Card
2023-06-05 12:18:55,14716,Beth Fisher,Cool Drinks,really,5,11.77,58.849999999999994,Cash
2024-02-21 10:37:38,460891,John Moody,Hot Beverages,onto,5,16.23,81.15,Debit Card
2023-11-03 00:54:31,874931,Kimberly Rodriguez,Roti,hotel,3,17.41,52.230000000000004,Credit Card
2023-06-12 23:29:57,518060,Robert Graham,Fruits,pull,3,19.67,59.010000000000005,Debit Card
2023-10-15 07:50:34,875197,Dana Ruiz,Biryani,such,2,11.67,23.34,Cash
2024-01-21 06:25:23,475721,Barbara Shaw,Roti,blood,5,9.27,46.349999999999994,Debit Card
2024-01-30 03:40:36,612285,Chelsea Ashley,Biryani,less,3,16.91,50.730000000000004,Cash
2024-01-06 15:42:02,165447,Timothy Bowers,Hot Beverages,meet,1,10.75,10.75,Debit Card
2023-04-11 15:00:18,781633,Richard Robinson,Ice Cream,production,5,18.68,93.4,Credit Card
2023-06-05 23:47:24,985595,Stacy Walsh,Fruits,sport,1,6.71,6.71,Credit Card
2024-02-22 16:47:46,194033,Mary Wiggins,Roti,black,1,14.79,14.79,Debit Card
2023-06-25 20:25:45,384498,Matthew Ho,Fruits,beautiful,2,9.22,18.44,Debit Card
2023-09-14 10:43:49,471531,Michael Hernandez,Coffee,soon,4,10.53,42.12,Cash
2023-12-28 15:19:03,944536,Brian Powell,Biryani,others,1,19.47,19.47,Cash
2023-05-22 03:35:39,36650,Paul Rogers,Salads,message,4,17.23,68.92,Debit Card
2024-01-27 09:15:20,101581,Joe Anthony,Roti,push,2,19.43,38.86,Cash
2023-12-19 15:53:03,932610,Melissa Strong,Curries,soon,4,19.54,78.16,Credit Card
2023-05-14 05:31:15,596592,Terri Bell,Ice Cream,near,5,12.69,63.449999999999996,Cash
2023-06-29 19:28:02,173880,Jacob Wilson,Fruits,sense,4,6.57,26.28,Credit Card
2023-12-20 12:58:05,996410,Jacqueline Kim,Curries,PM,2,17.85,35.7,Credit Card
2023-06-21 04:46:16,55761,Caroline Nguyen,Salads,maintain,4,7.24,28.96,Cash
2023-06-02 00:56:53,581785,Mrs. Tasha Mack,Cool Drinks,your,5,18.75,93.75,Debit Card
2023-12-20 20:17:19,707603,Charles Griffith,Biryani,result,2,13.04,26.08,Cash
2023-08-17 19:33:37,879144,Emily Dillon,Pakoras,various,4,5.93,23.72,Credit Card
2023-12-31 17:55:12,685146,Kenneth Jones,Biryani,part,5,7.44,37.2,Debit Card
2023-06-15 11:31:15,809937,Jorge Johnson,Ice Cream,energy,1,15.87,15.87,Credit Card
2023-10-03 16:24:54,357687,Elizabeth Cooper,Roti,fund,4,11.51,46.04,Credit Card
2023-12-27 20:24:57,117617,Mrs. Amanda Bean,Curries,read,1,14.14,14.14,Cash
2023-08-06 21:42:07,330048,Melissa Richards,Hot Soups,seven,1,18.23,18.23,Debit Card
2023-10-17 01:40:47,64080,Erica Horton,Curries,sell,4,5.95,23.8,Credit Card
2023-04-25 15:43:12,364209,Jenna Cook,Ice Cream,answer,2,9.92,19.84,Debit Card
2023-04-14 15:12:37,996981,Ms. Paula Lopez MD,Fruits,machine,3,7.91,23.73,Cash
2023-11-13 07:11:35,983500,Angela Henry,Hot Beverages,sister,4,12.88,51.52,Cash
2023-09-23 17:11:41,889015,Virginia Turner,Coffee,over,5,13.14,65.7,Cash
2024-03-16 11:18:57,546734,Stephanie Short,Salads,recently,1,9.48,9.48,Credit Card
2024-04-05 19:55:43,522129,Destiny Chen,Salads,tend,1,5.71,5.71,Cash
2023-12-25 21:41:54,762180,Nathan Duncan,Biryani,clearly,5,15.82,79.1,Cash
2023-10-14 19:51:37,136854,Kylie Freeman,Hot Beverages,common,4,15.7,62.8,Debit Card
2023-09-12 18:28:42,940543,Kyle Flores,Coffee,avoid,5,12.06,60.300000000000004,Credit Card
2023-10-05 18:33:18,388457,Bob Duncan Jr.,Hot Beverages,first,1,16.08,16.08,Cash
2023-09-27 18:51:19,413067,Sean Watson,Pakoras,line,5,13.1,65.5,Cash
2024-01-25 20:54:59,637424,Patricia Robinson,Biryani,toward,3,10.14,30.42,Cash
2023-08-15 18:50:14,304670,John Little,Hot Soups,about,4,8.38,33.52,Debit Card
2023-06-05 16:18:23,502364,Alexis Taylor,Ice Cream,show,4,18.59,74.36,Credit Card
2023-09-03 12:51:19,534438,Susan Maxwell,Tea,require,2,11.8,23.6,Cash
2024-01-03 20:17:17,458127,Derrick Morales,Roti,positive,1,8.44,8.44,Credit Card
2023-04-16 19:21:30,180714,David Johnson,Salads,run,2,14.32,28.64,Cash
2024-03-09 13:32:03,530255,Tiffany Boyle,Fruits,race,3,15.21,45.63,Credit Card
2024-02-08 18:02:07,776964,Larry Yoder,Roti,real,2,12.47,24.94,Credit Card
2023-12-07 01:30:45,598837,Matthew Pollard,Roti,PM,1,19.85,19.85,Cash
2023-05-19 01:35:41,292659,Christina Guzman,Cool Drinks,back,5,14.3,71.5,Debit Card
2023-05-02 11:00:31,406478,Patricia Johnson,Salads,be,1,9.32,9.32,Debit Card
2023-09-27 20:50:53,635577,Lori Lucas MD,Tea,energy,2,5.35,10.7,Debit Card
2023-06-12 11:30:01,899762,John Gates II,Fruits,include,1,5.78,5.78,Credit Card
2023-05-23 22:49:45,672970,Tim Mendoza,Fruits,cause,1,13.28,13.28,Debit Card
2023-05-22 08:59:31,327052,Penny Martin,Salads,member,1,18.58,18.58,Cash
2024-02-19 09:23:54,437613,Brian Collins,Curries,on,4,8.98,35.92,Cash
2023-08-31 13:08:34,650920,Derrick Smith,Tea,technology,3,12.98,38.94,Credit Card
2023-10-04 12:35:45,31020,Lori Aguirre,Roti,be,4,6.32,25.28,Credit Card
2023-05-22 09:25:59,559015,Chad Pittman,Ice Cream,teach,3,10.55,31.650000000000002,Credit Card
2023-09-03 19:43:03,246433,Brian Baker,Coffee,lot,1,13.8,13.8,Credit Card
2024-03-12 15:40:25,96638,Cassandra Fuller,Ice Cream,card,5,8.81,44.050000000000004,Credit Card
2024-02-12 04:39:06,423250,Victoria Walker,Hot Beverages,guy,4,18.7,74.8,Cash
2023-11-15 01:21:19,136977,Laurie Gonzalez,Biryani,always,4,6.75,27.0,Credit Card
2024-02-16 03:14:50,56767,Jeffrey Green,Hot Beverages,second,5,5.6,28.0,Cash
2023-08-11 15:08:56,914716,Amanda Gates,Tea,message,3,8.21,24.630000000000003,Cash
2023-10-29 11:40:02,328693,Stacey Obrien,Curries,nothing,3,6.93,20.79,Credit Card
2023-05-06 11:04:24,628600,Kenneth Good,Fruits,skin,5,15.34,76.7,Debit Card
2023-12-18 03:01:47,559654,Virginia Martinez,Hot Beverages,certainly,2,17.76,35.52,Credit Card
2023-12-04 00:47:07,245401,Lisa Rosales,Roti,either,3,15.69,47.07,Cash
2023-09-22 14:54:34,369762,Breanna Ellis,Pakoras,tell,5,11.78,58.9,Credit Card
2023-09-18 07:27:24,564102,Anthony Greer,Pakoras,wait,5,16.11,80.55,Cash
2023-05-27 01:04:03,609353,Adriana Hicks,Ice Cream,administration,1,11.15,11.15,Cash
2023-11-20 23:32:29,197332,Matthew Fletcher,Biryani,hotel,1,6.51,6.51,Debit Card
2023-12-05 19:16:50,428763,Timothy Sullivan,Biryani,author,3,5.05,15.149999999999999,Credit Card
2024-03-18 07:49:17,316043,Cynthia Flowers,Salads,mission,1,13.34,13.34,Debit Card
2023-10-27 14:51:05,147377,Anna Wright,Roti,safe,2,13.63,27.26,Debit Card
2023-10-02 02:36:12,93429,John Rodriguez,Roti,difference,3,9.44,28.32,Credit Card
2024-01-18 19:47:11,994805,Gerald Davidson,Biryani,never,3,15.31,45.93,Credit Card
2023-05-07 18:48:30,680979,Michael Johnson,Cool Drinks,spend,2,14.94,29.88,Credit Card
2023-07-23 13:15:01,421812,Debra Swanson,Pakoras,data,3,16.72,50.16,Credit Card
2023-06-01 06:23:09,459452,Lydia Bennett,Ice Cream,term,5,6.65,33.25,Cash
2023-07-06 18:51:33,930161,Allison Hill,Pakoras,almost,1,7.61,7.61,Credit Card
2023-05-18 09:49:36,755569,Danielle Armstrong,Fruits,determine,3,17.53,52.59,Cash
2023-04-30 19:09:02,507590,Joseph Rodriguez,Fruits,nice,2,6.05,12.1,Credit Card
2024-03-26 02:23:34,664472,Debra Hernandez,Salads,campaign,3,5.07,15.21,Debit Card
2024-01-25 16:58:25,97357,Michelle Villegas,Roti,him,1,6.58,6.58,Debit Card
2023-04-16 00:31:35,584901,Darlene Shaw,Salads,worker,3,15.09,45.269999999999996,Cash
2023-04-30 07:14:45,52791,James Vega,Salads,issue,5,6.82,34.1,Credit Card
2023-11-22 23:19:41,455050,Lance Jennings DDS,Curries,support,5,7.4,37.0,Cash
2023-05-01 22:40:32,86387,Lisa Martin,Cool Drinks,police,1,14.01,14.01,Credit Card
2023-12-18 22:23:37,140363,Crystal Randall,Biryani,professor,4,11.67,46.68,Credit Card
2023-05-08 04:46:52,683437,Mr. Justin Rodriguez MD,Cool Drinks,also,2,9.51,19.02,Cash
2023-12-09 16:26:09,644226,Lauren Johnson,Biryani,ten,2,7.17,14.34,Cash
2023-11-09 05:30:35,849419,Carol Peters,Roti,off,4,7.85,31.4,Credit Card
2023-06-09 02:52:31,617129,Vincent Ramirez,Fruits,social,2,15.3,30.6,Credit Card
2024-02-03 02:31:11,856378,Matthew Johnson,Roti,write,5,5.66,28.3,Credit Card
2023-10-22 16:31:53,398448,Jennifer Thompson,Hot Beverages,past,1,14.96,14.96,Cash
2024-02-12 14:40:27,448024,Jennifer Silva,Hot Beverages,lose,2,19.25,38.5,Cash
2023-10-17 17:40:00,95212,Nathan Caldwell,Biryani,too,2,19.37,38.74,Debit Card
2023-04-27 11:30:38,679903,Anthony Nelson,Cool Drinks,program,5,17.0,85.0,Cash
2024-02-10 21:32:59,189952,April Boone,Curries,worker,5,15.58,77.9,Cash
2023-11-13 09:38:48,965858,Christopher Alvarez,Biryani,collection,4,16.67,66.68,Credit Card
2023-10-07 00:17:10,78103,Jose Hughes,Roti,our,2,6.18,12.36,Cash
2023-11-27 11:39:56,91950,Anthony Garcia,Roti,quality,4,9.78,39.12,Credit Card
2023-06-02 13:07:48,36968,Sarah Mack,Fruits,budget,4,18.37,73.48,Credit Card
2023-12-14 15:51:34,855969,Lindsey Davis,Roti,record,3,13.77,41.31,Cash
2023-11-20 14:24:04,56301,Ms. Rachel Buckley,Curries,road,3,19.37,58.11,Cash
2024-02-29 06:31:23,34532,Michael Roberts,Hot Beverages,firm,2,15.57,31.14,Debit Card
2024-01-31 21:36:01,430353,Mr. Juan Snyder,Roti,then,1,6.88,6.88,Cash
2023-08-05 23:49:04,269216,Daniel Graves,Hot Soups,type,4,5.04,20.16,Credit Card
2023-04-21 14:20:55,738214,Philip Doyle,Cool Drinks,Congress,2,14.73,29.46,Credit Card
2023-08-07 20:08:26,220457,Andrea Hood,Hot Soups,later,5,17.02,85.1,Debit Card
2024-03-29 10:32:03,507663,Christopher Barker,Fruits,edge,5,13.58,67.9,Cash
2024-03-16 01:52:08,720132,Brenda Khan,Salads,should,1,8.08,8.08,Debit Card
2023-08-23 00:40:42,20908,Mrs. Alexa Mills,Coffee,environmental,3,7.0,21.0,Credit Card
2023-10-07 14:33:43,86639,Megan Weber,Roti,employee,1,11.12,11.12,Debit Card
2024-03-09 09:47:54,737992,Stephanie Young,Salads,radio,5,8.86,44.3,Debit Card
2023-08-04 21:56:59,664593,Donald Turner,Hot Soups,old,5,14.61,73.05,Debit Card
2023-08-30 22:01:08,536662,Jennifer Jones,Hot Soups,husband,5,8.69,43.449999999999996,Cash
2023-09-23 18:13:02,562761,Alicia Acosta,Coffee,throughout,1,16.92,16.92,Debit Card
2023-08-29 20:28:12,78394,Meghan Johnston,Coffee,event,2,18.11,36.22,Credit Card
2023-05-11 08:05:12,100995,Eric Clarke,Fruits,write,3,19.8,59.400000000000006,Credit Card
2023-09-28 07:32:40,392642,James Moore,Coffee,road,5,17.45,87.25,Credit Card
2024-02-01 07:13:07,650477,Raymond Peterson,Hot Beverages,and,1,16.54,16.54,Debit Card
2024-03-14 06:56:31,904716,Patrick Hoffman,Fruits,live,2,18.14,36.28,Cash
2023-08-02 20:16:00,581874,Roberto Duncan,Tea,drop,2,16.61,33.22,Cash
2023-05-19 00:06:32,254784,Matthew Smith,Ice Cream,natural,4,19.05,76.2,Cash
2023-05-12 09:02:17,585430,Paul Carter,Fruits,clearly,5,7.64,38.199999999999996,Debit Card
2023-06-08 07:35:47,861226,Leonard Wright,Ice Cream,word,2,9.55,19.1,Debit Card
2023-05-04 21:46:12,276853,Julia Lozano,Fruits,north,4,8.04,32.16,Cash
2023-05-25 16:23:05,445821,Valerie Bryan,Salads,article,1,12.81,12.81,Cash
2024-01-24 23:08:42,173137,Gregory Pittman,Roti,fine,4,12.15,48.6,Credit Card
2023-11-01 23:29:40,823307,Steven Gordon,Biryani,seek,5,14.39,71.95,Debit Card
2023-10-03 20:57:58,866691,Matthew Mcgee,Biryani,certainly,3,11.16,33.480000000000004,Debit Card
2023-10-13 07:35:29,378265,Tina Hess,Hot Beverages,plant,2,9.82,19.64,Debit Card
2024-02-09 05:03:32,596475,Chad Davila,Curries,along,1,16.1,16.1,Credit Card
2024-02-03 12:14:12,921846,Michelle Foster,Biryani,worry,1,12.27,12.27,Debit Card
2023-05-07 19:30:40,513575,Kayla Carpenter,Ice Cream,system,1,16.34,16.34,Debit Card
2023-12-01 17:56:16,983759,Tiffany Good,Roti,father,1,9.72,9.72,Credit Card
2023-12-11 03:20:54,603804,Christine Hopkins,Biryani,hear,3,5.73,17.19,Debit Card
2023-11-06 15:49:35,738288,Reginald Wiggins,Roti,phone,3,16.09,48.269999999999996,Cash
2023-05-09 15:23:07,989857,Joseph Harper,Fruits,east,1,7.8,7.8,Cash
2023-06-12 20:54:31,746928,Daniel Frye,Salads,respond,3,11.67,35.01,Cash
2024-01-16 10:45:33,423447,Susan Rodgers,Biryani,create,2,6.66,13.32,Credit Card
2023-10-05 03:26:49,640289,Beth Barber,Roti,sense,5,6.67,33.35,Credit Card
2023-06-05 22:23:20,602295,Kayla Davis,Fruits,number,3,5.59,16.77,Credit Card
2023-05-07 16:37:17,76629,Katrina Shelton,Salads,bit,4,18.08,72.32,Debit Card
2023-04-18 21:50:54,385508,William Cohen,Salads,early,3,5.64,16.919999999999998,Debit Card
2023-11-16 18:48:08,552623,Brenda Gamble,Roti,street,2,13.82,27.64,Debit Card
2023-06-18 10:42:17,583600,Natasha Hawkins,Salads,life,2,13.6,27.2,Cash
2023-08-08 14:23:13,936416,Samantha Hubbard,Hot Soups,relationship,5,12.56,62.800000000000004,Credit Card
2024-01-09 22:53:49,175660,Robert Thompson,Roti,fine,4,13.31,53.24,Cash
2024-02-24 17:23:40,982599,Erin Escobar,Biryani,sea,4,9.08,36.32,Credit Card
2023-11-17 09:36:50,236261,Shelby Mayo,Roti,both,2,8.22,16.44,Cash
2024-01-21 03:39:48,461623,Sheila Huffman,Roti,memory,1,11.65,11.65,Cash
2023-04-22 00:45:07,139071,Victor Hernandez,Cool Drinks,day,5,8.1,40.5,Cash
2023-10-15 07:19:20,600615,Kelly Wu,Hot Beverages,level,2,11.32,22.64,Credit Card
2024-01-21 09:22:43,137563,Jason Copeland,Hot Beverages,capital,4,11.11,44.44,Cash
2023-10-06 07:48:54,917391,Carolyn Landry,Curries,authority,5,11.24,56.2,Cash
2023-05-06 20:31:32,991217,Elizabeth Cook,Ice Cream,against,2,6.95,13.9,Cash
2024-02-12 13:06:15,950564,Valerie Henson,Curries,but,5,19.54,97.69999999999999,Credit Card
2023-10-20 01:58:30,768698,Angela Cannon,Curries,almost,3,18.19,54.57000000000001,Credit Card
2023-09-29 00:42:12,78305,Jack Bell,Hot Soups,beautiful,4,6.64,26.56,Cash
2024-04-08 06:25:14,926409,Aimee Turner,Salads,management,4,10.28,41.12,Cash
2023-09-15 10:47:54,101303,Diana Ball,Hot Soups,bed,3,15.13,45.39,Credit Card
2023-10-22 07:39:57,484153,Shannon Vazquez,Roti,receive,5,11.16,55.8,Cash
2023-10-18 01:21:43,848551,Jason Powers,Curries,join,5,10.21,51.050000000000004,Debit Card
2024-01-17 10:59:01,784309,Laurie Miller,Curries,citizen,5,11.23,56.150000000000006,Debit Card
2024-01-15 19:20:10,508050,Allison Smith,Roti,shake,5,15.03,75.14999999999999,Cash
2023-09-27 20:19:47,233931,Bruce Love,Tea,charge,1,11.56,11.56,Debit Card
2024-03-12 21:51:03,257045,Annette Jones,Fruits,professional,2,10.49,20.98,Cash
2023-08-09 15:06:26,88198,Tommy Day,Coffee,yard,3,8.1,24.299999999999997,Credit Card
2024-02-27 23:09:13,52517,Trevor Brown,Biryani,question,5,15.4,77.0,Debit Card
2024-01-23 04:21:06,688297,Anna Landry,Roti,yet,5,9.61,48.05,Debit Card
2023-12-03 01:11:51,495086,Perry Montoya,Roti,cause,1,5.59,5.59,Debit Card
2023-04-19 12:28:41,852444,Jennifer Haas,Cool Drinks,structure,4,7.16,28.64,Credit Card
2024-01-29 17:50:21,612883,Danielle Garcia,Hot Beverages,standard,2,6.35,12.7,Cash
2023-10-23 01:42:15,637121,Chad Richardson,Curries,buy,1,8.1,8.1,Credit Card
2024-02-06 06:18:05,957202,Martin Dudley,Hot Beverages,tax,2,13.86,27.72,Debit Card
2023-07-01 07:39:22,521482,Debra Wright,Hot Soups,tell,4,18.25,73.0,Credit Card
2023-06-13 16:16:11,587167,Mr. Brian Gibson,Cool Drinks,firm,3,7.5,22.5,Debit Card
2023-08-15 19:43:09,910504,Marcia Thompson,Pakoras,south,1,19.9,19.9,Debit Card
2023-12-21 00:05:28,322789,Miguel Baker,Roti,fish,1,14.52,14.52,Cash
2023-08-05 14:40:32,655350,Caroline Johnson,Tea,major,3,10.95,32.849999999999994,Debit Card
2023-10-16 20:37:35,590720,Steven Bright,Roti,actually,2,16.85,33.7,Cash
2024-03-05 06:11:04,14156,Gene Ramirez,Cool Drinks,food,1,7.32,7.32,Credit Card
2023-11-11 17:11:48,699868,Richard Kennedy,Biryani,somebody,2,10.76,21.52,Cash
2023-11-29 20:53:37,525282,Kristine Levine,Biryani,among,1,17.21,17.21,Debit Card
2023-12-25 03:13:12,209102,Dr. Jim Le,Hot Beverages,know,1,17.17,17.17,Credit Card
2024-01-20 04:08:18,365942,Justin Mcmahon,Hot Beverages,time,3,9.69,29.07,Debit Card
2024-02-18 17:51:57,616268,Kimberly Durham,Biryani,argue,1,15.46,15.46,Cash
2023-07-05 02:07:24,544204,Jessica Lynch,Tea,least,2,19.64,39.28,Cash
2024-03-11 10:13:38,203905,Christopher Smith DDS,Cool Drinks,method,2,16.88,33.76,Debit Card
2023-10-12 16:18:23,881504,Michael Nichols,Curries,pay,3,18.31,54.92999999999999,Debit Card
2023-05-30 05:22:37,520796,Marcus Butler,Ice Cream,lose,3,16.1,48.300000000000004,Debit Card
2024-03-24 06:32:30,515877,Daniel Hamilton,Cool Drinks,beautiful,5,11.66,58.3,Cash
2023-10-28 11:41:42,822677,Juan Smith,Curries,economic,5,10.05,50.25,Credit Card
2023-09-20 13:37:26,145543,Steven Smith,Hot Soups,young,5,11.4,57.0,Debit Card
2023-06-18 08:58:45,912319,Courtney Moreno,Salads,determine,5,9.69,48.449999999999996,Credit Card
2024-01-10 04:45:17,558584,Autumn Adams,Biryani,recent,4,12.04,48.16,Credit Card
2024-04-06 00:52:39,203138,Carrie Walters,Fruits,case,1,17.01,17.01,Cash
2023-08-02 20:44:55,47229,Mr. Raymond Gutierrez,Hot Soups,themselves,2,14.71,29.42,Cash
2023-12-15 15:52:38,522477,James Williams DDS,Curries,sit,4,19.07,76.28,Debit Card
2024-01-12 02:27:51,44897,Leonard White,Biryani,development,5,9.67,48.35,Cash
2023-09-17 00:24:21,905034,Joseph Wallace,Tea,dream,4,17.0,68.0,Credit Card
2023-12-11 20:00:15,413526,Craig Rios,Curries,industry,3,8.57,25.71,Credit Card
2024-01-05 04:04:08,933740,Kari Johnson,Curries,necessary,2,7.86,15.72,Credit Card
2023-04-25 01:31:40,647427,Jennifer Kirk,Salads,fill,2,18.17,36.34,Credit Card
2023-11-29 10:40:10,587452,Jeremy Bryant,Hot Beverages,attorney,5,9.67,48.35,Cash
2024-03-10 08:17:03,75319,Wendy Gibson,Salads,impact,4,18.48,73.92,Debit Card
2023-04-18 05:36:30,670663,Miss Tammie Sampson,Ice Cream,if,5,6.26,31.299999999999997,Debit Card
