Timestamp,Customer_ID,Customer_Name,Item_Category,Item_Name,Quantity,Price_Per_Item,Total_Price,Payment_Method
2024-02-21 22:09:05,468662,Lisa Horton,Hot Beverages,I,1,17.42,17.42,Debit Card
2024-01-19 12:19:57,591871,Sheila Cook,Biryani,who,5,17.62,88.10000000000001,Credit Card
2023-11-18 16:29:49,199278,Brian Gardner,Curries,form,3,17.36,52.08,Debit Card
2024-03-24 19:45:40,587473,Caitlin Haynes,Cool Drinks,against,1,7.38,7.38,Debit Card
2024-03-13 17:53:01,197277,Andrew Smith,Cool Drinks,career,1,15.99,15.99,Cash
2023-10-21 12:21:32,732828,Matthew Anderson,Hot Beverages,simply,4,8.34,33.36,Cash
2023-12-12 20:38:58,309850,Miranda Brown,Hot Beverages,even,4,8.2,32.8,Debit Card
2023-10-21 02:53:57,576503,Mark Vega,Curries,computer,1,6.87,6.87,Cash
2023-06-01 22:28:44,372169,Jeffery Reyes,Salads,tonight,3,11.16,33.480000000000004,Debit Card
2024-01-27 13:32:36,532728,Nicolas Thompson,Hot Beverages,draw,1,19.33,19.33,Debit Card
2023-12-10 13:59:24,863933,Kenneth Rogers,Hot Beverages,maintain,5,18.51,92.55000000000001,Cash
2023-10-18 20:52:51,155900,James Brady,Biryani,wrong,5,13.69,68.45,Debit Card
2023-11-13 20:56:38,39274,Justin Owens,Biryani,than,5,17.37,86.85000000000001,Debit Card
2023-08-16 03:19:36,538101,Ashley Gray,Hot Soups,staff,5,16.09,80.45,Cash
2023-08-03 09:49:15,291570,Lauren Fisher,Coffee,floor,3,6.65,19.950000000000003,Credit Card
2023-09-08 12:01:12,712225,Justin Watts,Pakoras,reflect,5,10.32,51.6,Debit Card
2023-10-04 16:58:42,923323,Ryan Cohen,Roti,range,4,18.87,75.48,Cash
2024-03-29 03:51:32,958101,Lisa Davis,Fruits,may,3,16.74,50.22,Cash
2024-03-09 15:04:31,82751,Taylor Arnold,Cool Drinks,common,4,7.63,30.52,Debit Card
2024-01-03 10:44:20,549594,Dennis Davidson,Roti,area,5,16.56,82.8,Cash
2023-04-18 08:03:55,489399,Casey Horton,Ice Cream,decision,3,15.43,46.29,Cash
2023-06-15 18:59:17,308352,Jesse Reynolds,Fruits,sell,1,17.48,17.48,Cash
2023-05-24 21:28:20,90269,Ann Shaffer,Fruits,executive,1,19.52,19.52,Credit Card
2023-08-23 09:06:40,336037,Regina Phillips,Coffee,gas,3,17.8,53.400000000000006,Cash
2023-05-23 04:03:51,751452,Christopher Smith,Fruits,offer,1,18.27,18.27,Cash
2023-12-09 21:45:39,115915,Kelly Shelton,Biryani,here,5,16.74,83.69999999999999,Credit Card
2023-08-31 14:41:17,515184,Tina Taylor,Tea,doctor,1,12.12,12.12,Credit Card
2023-04-09 21:21:18,464872,Michael Long,Cool Drinks,he,1,14.57,14.57,Credit Card
2023-07-03 21:27:11,134961,Jesus Collins,Coffee,question,5,19.18,95.9,Cash
2024-01-13 09:52:36,554003,Diamond Potts,Hot Beverages,gas,4,14.55,58.2,Credit Card
2024-03-09 22:21:46,320269,Travis Lewis,Cool Drinks,suffer,2,13.86,27.72,Cash
2023-11-07 01:33:47,165384,Heather Smith,Curries,evidence,5,11.59,57.95,Credit Card
2023-09-17 21:47:49,771511,Donald Chen,Pakoras,central,5,17.23,86.15,Debit Card
2024-01-04 22:00:46,227596,Alan Clark,Biryani,nearly,3,13.82,41.46,Credit Card
2023-07-09 07:54:25,938933,Kristopher Gray,Hot Soups,despite,1,18.65,18.65,Debit Card
2024-03-27 18:49:19,495230,Kaitlin Crawford MD,Cool Drinks,environment,5,18.05,90.25,Credit Card
2024-02-01 04:20:39,380641,Steve Larson,Curries,cell,3,6.09,18.27,Credit Card
2023-07-31 20:16:51,135057,April Romero,Coffee,write,2,10.96,21.92,Debit Card
2023-07-03 23:08:15,664033,Jessica Stevens,Pakoras,hold,4,14.26,57.04,Cash
2024-02-04 13:29:05,968698,Courtney Schwartz,Hot Beverages,amount,1,9.25,9.25,Debit Card
2024-02-10 13:04:42,246692,Alexis Valentine,Biryani,sort,1,14.56,14.56,Debit Card
2023-04-26 10:22:59,515351,Maria Murphy,Cool Drinks,though,5,6.47,32.35,Credit Card
2024-03-24 18:15:44,559490,Katherine Reese,Salads,practice,4,12.98,51.92,Debit Card
2024-01-26 16:00:11,429678,Cole Knox,Biryani,marriage,3,6.86,20.580000000000002,Debit Card
2023-12-04 03:16:40,923173,Dorothy Rose,Roti,dinner,5,15.39,76.95,Debit Card
2023-07-13 17:08:58,401873,Kevin Taylor,Coffee,leg,4,13.71,54.84,Debit Card
2024-01-27 07:06:46,484287,Troy Curry,Hot Beverages,already,1,14.15,14.15,Credit Card
2024-03-07 13:50:10,104133,Sarah Taylor,Fruits,any,4,15.84,63.36,Credit Card
2023-12-10 08:20:11,247475,Dale Hunt,Hot Beverages,eye,3,18.34,55.019999999999996,Credit Card
2023-10-02 11:56:05,125751,Christopher Kaiser,Biryani,scientist,2,11.41,22.82,Debit Card
2023-11-30 17:49:15,262568,Kelly Gomez,Biryani,real,4,6.36,25.44,Credit Card
2023-12-23 01:18:21,7845,Erica Lang,Roti,truth,3,8.85,26.549999999999997,Credit Card
2023-09-03 17:23:34,827793,Brian Jennings,Coffee,couple,3,15.63,46.89,Debit Card
2023-10-11 20:04:59,831848,Laura Evans,Curries,sell,2,13.84,27.68,Credit Card
2023-07-11 13:34:07,57626,Jordan Foster,Tea,up,2,19.5,39.0,Cash
2023-05-15 21:10:57,818239,Jacob Mcgee,Ice Cream,near,4,11.95,47.8,Debit Card
2023-12-10 02:06:52,584449,Brittany Wagner,Hot Beverages,prove,4,12.6,50.4,Cash
2023-07-29 12:08:57,870603,Thomas Hardin,Tea,fear,2,5.5,11.0,Credit Card
2024-03-06 19:29:50,678612,Richard Jackson,Cool Drinks,apply,5,8.88,44.400000000000006,Credit Card
2023-08-22 16:42:44,294946,Katelyn Mcclain,Hot Soups,price,2,19.94,39.88,Credit Card
2024-02-21 18:57:16,927858,Adam Lloyd,Roti,floor,1,11.58,11.58,Cash
2023-08-01 15:06:49,832829,Juan Vazquez,Pakoras,yard,1,9.45,9.45,Credit Card
2023-09-20 07:47:17,742451,Leslie Hayden,Pakoras,television,2,17.39,34.78,Debit Card
2023-12-15 22:15:09,556400,Dustin Flores,Hot Beverages,some,4,9.4,37.6,Debit Card
2023-08-24 05:30:56,689465,Caleb Turner,Coffee,side,5,12.22,61.1,Cash
2023-08-19 07:32:19,839606,Alicia Rodriguez,Coffee,ago,1,6.84,6.84,Credit Card
2023-07-07 05:08:54,855529,Laura Sanchez,Pakoras,blue,3,14.02,42.06,Cash
2023-08-19 19:06:37,546941,Brooke Smith,Hot Soups,size,2,19.37,38.74,Debit Card
2024-03-04 09:36:32,419995,David Andrews,Fruits,practice,1,19.05,19.05,Debit Card
2023-10-03 10:03:18,381642,Jamie Mueller,Curries,authority,1,7.77,7.77,Cash
2023-12-06 03:25:07,96215,Anthony Wright,Curries,source,1,11.69,11.69,Cash
2023-11-18 09:20:14,823597,Bryan Richardson,Curries,order,1,18.32,18.32,Debit Card
2023-09-27 18:24:24,520947,Daniel Martin,Hot Soups,drug,4,9.3,37.2,Cash
2023-09-20 04:06:59,818357,Jane Morgan,Pakoras,during,2,14.51,29.02,Credit Card
2023-10-29 06:39:11,37203,Matthew Fleming,Curries,though,5,18.99,94.94999999999999,Cash
2023-05-29 20:33:05,874005,Vincent Lee,Salads,car,3,9.82,29.46,Debit Card
2023-04-19 03:25:22,848977,Amy Young,Salads,occur,4,16.34,65.36,Cash
2023-12-08 03:05:52,207490,Elizabeth Harris,Curries,fish,1,7.65,7.65,Cash
2024-02-07 11:53:38,620941,Anne Newman,Curries,ten,2,14.57,29.14,Credit Card
2023-05-08 04:17:39,154332,Justin Shannon,Ice Cream,heart,1,5.25,5.25,Debit Card
2024-02-05 10:12:23,549661,Patricia Morales,Biryani,kind,4,19.25,77.0,Credit Card
2023-10-15 17:53:37,833612,Alex Ford,Hot Beverages,series,2,10.07,20.14,Cash
2024-01-03 05:13:22,654393,Andrew Gray,Biryani,too,2,9.14,18.28,Credit Card
2023-10-23 19:07:04,188685,Daniel Henderson,Roti,mind,1,19.29,19.29,Debit Card
2024-03-20 22:09:21,301993,Maria Williamson,Salads,citizen,4,11.97,47.88,Debit Card
2023-10-08 20:55:46,455424,Andrew Molina,Hot Beverages,grow,2,19.61,39.22,Debit Card
2024-03-11 06:10:33,315390,Jamie Harris,Cool Drinks,offer,3,7.4,22.200000000000003,Debit Card
2023-09-01 03:57:15,16493,Brenda Neal,Tea,spend,3,14.49,43.47,Debit Card
2024-03-18 12:01:33,519434,Vanessa Hill,Fruits,Mrs,1,16.48,16.48,Cash
2023-10-31 12:55:55,60181,Evan Klein,Hot Beverages,fact,3,6.43,19.29,Debit Card
2023-06-23 15:53:54,803353,Christine Coleman,Salads,form,4,6.84,27.36,Debit Card
2023-11-05 18:30:12,911637,Mark Wells,Curries,opportunity,4,14.88,59.52,Cash
2024-03-16 05:28:59,404701,Richard Mccarty,Salads,chance,1,7.16,7.16,Credit Card
2023-08-28 08:30:12,535660,Joseph Austin,Hot Soups,current,2,17.38,34.76,Cash
2023-11-16 20:00:31,870946,Sergio Moreno,Biryani,have,1,9.99,9.99,Debit Card
2024-03-01 18:58:11,932993,Theresa Fisher,Fruits,operation,2,17.61,35.22,Debit Card
2023-09-16 02:25:20,729705,Kristin Woods,Coffee,between,4,11.91,47.64,Debit Card
2023-09-15 07:00:51,331733,Roger Chavez,Coffee,figure,3,11.03,33.089999999999996,Cash
2023-10-25 11:09:42,774904,Breanna Fernandez,Hot Beverages,staff,1,17.11,17.11,Credit Card
2023-07-24 12:05:49,777276,Travis Lynch,Hot Soups,activity,4,5.61,22.44,Debit Card
2023-12-16 11:58:33,376907,Ian Curry,Roti,teacher,2,5.76,11.52,Cash
2023-09-26 11:56:40,81751,Adam Diaz,Pakoras,future,1,12.85,12.85,Credit Card
2024-03-11 23:17:45,888391,Vanessa Washington,Fruits,time,2,8.31,16.62,Cash
2023-12-02 04:12:34,261634,Don Moon,Hot Beverages,test,3,10.38,31.14,Debit Card
2023-08-22 00:01:30,391388,Kathryn Campbell,Coffee,Mrs,3,18.61,55.83,Debit Card
2023-07-18 12:23:17,804960,Timothy Ross,Pakoras,accept,5,19.49,97.44999999999999,Credit Card
2023-11-28 22:15:23,550085,Matthew Hoover,Hot Beverages,price,5,14.33,71.65,Credit Card
2023-06-11 10:00:04,813963,Gabrielle Smith,Salads,local,3,8.93,26.79,Cash
2023-08-24 21:22:19,238439,Jeffrey Garcia,Coffee,citizen,3,18.43,55.29,Credit Card
2024-02-28 11:13:20,697058,John Williams,Biryani,check,2,17.17,34.34,Credit Card
2024-03-07 11:40:28,84819,Sarah Nguyen,Ice Cream,read,1,18.34,18.34,Cash
2023-06-08 20:11:22,172823,Michael Lopez,Cool Drinks,nor,4,13.2,52.8,Cash
2024-01-16 09:23:45,866116,Anthony Davis,Roti,place,3,6.63,19.89,Debit Card
2024-02-01 05:29:44,840878,Joseph Adams,Curries,while,1,16.38,16.38,Credit Card
2023-09-15 12:35:05,706695,Jennifer Mccarty,Pakoras,natural,3,19.14,57.42,Cash
2023-06-24 17:26:59,483536,Christian Harris,Cool Drinks,story,3,17.43,52.29,Debit Card
2023-11-25 06:38:47,932225,Leslie Thompson,Hot Beverages,box,3,10.25,30.75,Debit Card
2023-11-24 01:43:32,626497,William Perry,Biryani,current,1,6.44,6.44,Cash
2023-09-09 09:33:30,728075,Cassandra Patterson,Tea,structure,4,18.13,72.52,Debit Card
2023-04-11 08:59:17,920416,Daniel Orozco,Ice Cream,issue,1,19.66,19.66,Credit Card
2024-01-02 19:48:53,6126,Michael Fletcher,Hot Beverages,pressure,1,19.98,19.98,Cash
2024-02-13 04:56:44,768286,James Ellison,Curries,industry,4,9.62,38.48,Debit Card
2023-07-26 11:30:42,413337,Michael Fry II,Pakoras,star,3,16.2,48.599999999999994,Cash
2023-05-24 11:00:50,836889,Brittany Barron,Salads,PM,5,9.42,47.1,Credit Card
2023-10-19 19:48:12,72733,Ruth Townsend,Roti,late,1,16.56,16.56,Debit Card
2023-07-05 05:29:48,729973,Jason Fields,Pakoras,treatment,1,18.49,18.49,Debit Card
2023-08-01 11:43:20,601735,Ashley Smith,Coffee,listen,5,7.38,36.9,Cash
2023-06-28 00:05:30,636102,Mr. Mark Johnson,Cool Drinks,participant,3,6.36,19.080000000000002,Cash
2024-03-11 09:43:02,396712,Ronald Anderson,Ice Cream,three,3,8.33,24.990000000000002,Credit Card
2023-07-28 21:12:57,342638,Amy Spencer,Hot Soups,individual,1,10.17,10.17,Credit Card
2024-01-28 23:54:11,621098,Frank Summers,Biryani,perform,2,11.44,22.88,Credit Card
2023-08-13 09:27:21,874974,Daniel Thomas,Coffee,leg,5,11.66,58.3,Cash
2023-12-30 03:04:29,984864,Jeffrey Grimes,Biryani,lose,5,7.88,39.4,Credit Card
2023-06-27 11:10:38,213513,Michelle Miller,Fruits,day,2,16.28,32.56,Debit Card
2023-05-30 00:23:25,382805,Joseph Wright,Ice Cream,down,3,12.65,37.95,Debit Card
2024-02-15 23:34:15,341424,Elizabeth Schaefer,Roti,media,3,18.54,55.62,Credit Card
2024-03-03 01:20:57,117826,Kelsey Woodward,Cool Drinks,business,2,11.02,22.04,Debit Card
2023-08-09 12:18:32,204004,Michael Medina,Tea,operation,2,10.97,21.94,Credit Card
2023-08-29 08:46:38,615548,Malik White,Coffee,detail,2,12.94,25.88,Debit Card
2023-05-10 23:53:32,80031,Erin Gomez,Cool Drinks,appear,1,8.26,8.26,Cash
2023-10-29 04:57:13,294850,Lee Ferguson,Hot Beverages,find,5,10.94,54.699999999999996,Debit Card
2023-05-20 17:16:56,70187,Eric Martin,Fruits,game,1,11.91,11.91,Credit Card
2023-05-20 23:26:40,884581,Tami Ramirez,Salads,on,4,9.36,37.44,Cash
2024-01-19 19:13:12,778269,Deborah Miller,Curries,light,1,11.37,11.37,Cash
2024-02-21 17:24:51,280851,Jacob Sims,Roti,much,3,8.32,24.96,Debit Card
2023-10-05 18:41:35,484281,Erik Bailey,Biryani,without,2,5.5,11.0,Credit Card
2023-07-04 19:28:47,550732,Garrett Dodson,Hot Soups,save,1,15.87,15.87,Cash
2023-12-21 02:16:29,454548,David Chambers,Curries,try,3,11.29,33.87,Credit Card
2024-01-20 03:56:10,463207,Gregory Jones,Biryani,institution,2,17.51,35.02,Cash
2023-11-02 20:09:26,11923,Cheryl Porter,Biryani,sometimes,3,18.32,54.96,Cash
2023-04-12 08:05:01,61280,Philip Acosta,Ice Cream,stop,5,16.85,84.25,Credit Card
2023-06-26 03:57:34,787796,Kim Montgomery,Salads,eye,5,16.64,83.2,Credit Card
2024-02-10 12:54:18,946402,Stacey Stevens,Roti,season,1,14.0,14.0,Debit Card
2023-12-23 05:53:09,689337,Micheal Gaines,Biryani,evening,4,15.82,63.28,Debit Card
2023-12-27 00:28:14,378584,Kelly Vance,Roti,once,2,10.66,21.32,Cash
2023-10-31 03:25:15,88155,Andrew Barnett,Biryani,support,5,6.78,33.9,Credit Card
2024-02-05 14:15:00,583637,Alejandra West,Hot Beverages,Mr,3,5.94,17.82,Cash
2023-06-05 11:37:33,888626,Scott Thomas,Cool Drinks,manage,2,9.97,19.94,Credit Card
2023-07-25 22:08:09,937428,Robert Burgess,Pakoras,popular,4,12.21,48.84,Debit Card
2023-11-28 02:45:22,442735,Sara Daniels,Roti,positive,1,18.44,18.44,Cash
2023-06-18 04:10:34,121137,Wayne Harrison,Salads,political,3,12.77,38.31,Cash
2023-05-14 16:39:20,714845,Christy Adams,Fruits,performance,3,11.3,33.900000000000006,Debit Card
2024-01-15 06:22:57,392170,Ann Benjamin,Curries,imagine,5,8.85,44.25,Debit Card
2023-07-05 06:22:39,116528,Frank Wright,Tea,with,4,8.22,32.88,Cash
2023-12-03 09:51:11,404730,Nicholas Pratt,Hot Beverages,government,2,7.01,14.02,Debit Card
2023-09-21 07:01:10,350411,Mary Woods,Pakoras,save,2,15.15,30.3,Debit Card
2023-04-13 09:04:35,801256,Sarah Wright,Salads,trip,3,8.39,25.17,Cash
2023-07-10 00:25:41,500610,Theodore Cruz,Coffee,student,3,19.03,57.09,Cash
2023-06-22 04:58:28,60144,Wesley Vasquez,Salads,film,5,15.92,79.6,Credit Card
2024-02-05 21:17:09,279732,Larry Jones,Curries,near,1,16.52,16.52,Credit Card
2023-04-15 07:10:46,77521,Gina Mcdonald,Cool Drinks,project,2,16.47,32.94,Cash
2024-01-26 12:24:22,374054,Joy Keller,Biryani,operation,4,8.83,35.32,Debit Card
2023-09-07 12:24:43,431024,Tyler Stone,Tea,nor,2,5.0,10.0,Cash
2023-12-28 02:42:13,395107,Jodi Rush,Roti,within,2,17.22,34.44,Credit Card
2023-06-17 08:28:00,415384,Teresa Bridges,Cool Drinks,they,5,7.48,37.400000000000006,Credit Card
2023-05-21 13:31:56,722344,Lydia Diaz,Cool Drinks,likely,2,18.52,37.04,Cash
2024-03-21 07:06:51,191757,Kari Williams,Ice Cream,can,2,12.35,24.7,Debit Card
2023-08-08 04:20:02,661404,John Hatfield,Tea,technology,2,19.04,38.08,Credit Card
2024-01-03 07:56:58,749908,Mathew Martin,Hot Beverages,indeed,3,7.41,22.23,Debit Card
2023-07-04 00:01:30,703950,Raymond Carrillo DVM,Tea,young,5,18.28,91.4,Credit Card
2023-11-06 01:11:38,736344,Brenda Solis,Biryani,manager,2,19.96,39.92,Debit Card
2024-03-21 11:16:21,32215,Lisa Farmer,Fruits,thought,1,18.13,18.13,Cash
2023-12-08 03:07:07,63974,Jordan Cochran,Roti,power,3,5.58,16.740000000000002,Cash
2024-02-23 04:02:47,1652,Sean Riley,Curries,tree,2,5.94,11.88,Cash
2023-11-12 22:12:15,932854,Robert Smith,Hot Beverages,yard,1,10.46,10.46,Credit Card
2023-11-07 08:08:28,213990,Teresa Rice,Roti,rule,4,11.25,45.0,Cash
2023-04-30 15:21:28,299053,Michael Wolfe,Fruits,play,2,15.44,30.88,Credit Card
2023-06-24 23:06:35,200524,Lauren Mills,Ice Cream,also,1,15.79,15.79,Credit Card
2024-02-11 10:58:04,707338,Richard Shea,Curries,property,4,6.24,24.96,Cash
2024-03-17 05:47:40,628014,Ethan Tate,Fruits,rather,4,16.0,64.0,Debit Card
2023-10-01 16:35:33,968335,Brian Watson,Biryani,collection,3,13.67,41.01,Cash
2023-04-24 05:14:24,745900,Joseph Smith,Fruits,gun,2,8.36,16.72,Cash
2024-04-05 17:14:11,42986,Bridget Sampson,Cool Drinks,song,1,5.75,5.75,Credit Card
2023-05-22 01:56:28,48466,Ashley Chavez,Salads,American,1,8.71,8.71,Cash
2023-06-16 18:08:47,229812,Timothy Torres,Fruits,yet,4,13.65,54.6,Debit Card
2023-08-17 07:48:10,755614,Maurice Lucas,Pakoras,one,1,17.21,17.21,Credit Card
2024-01-04 17:08:25,361959,Joshua Alexander,Biryani,imagine,2,8.2,16.4,Cash
2024-03-16 11:25:44,783508,Kristina Rodriguez,Ice Cream,reason,2,11.32,22.64,Credit Card
2023-10-21 08:00:02,685086,Jose Perkins,Roti,my,5,16.26,81.30000000000001,Debit Card
2023-10-02 03:00:08,765317,Scott Day,Biryani,present,2,12.3,24.6,Debit Card
2023-12-08 01:09:43,464332,Jeremy Spence,Hot Beverages,law,5,18.18,90.9,Credit Card
2023-10-01 12:40:07,92889,Sheila Glover,Hot Beverages,head,4,10.14,40.56,Debit Card
2023-08-24 13:44:21,234825,Christina Shaw,Hot Soups,eye,3,9.79,29.369999999999997,Credit Card
2023-09-11 16:02:41,20448,Kelli Rubio,Hot Soups,open,3,15.84,47.519999999999996,Credit Card
2023-09-19 07:36:52,777018,Emily Kelly,Coffee,hear,2,9.74,19.48,Cash
2023-05-01 03:48:16,905074,Ashley Braun,Cool Drinks,effect,5,15.5,77.5,Debit Card
2023-05-04 05:46:19,464649,Kelsey Carr,Fruits,next,4,9.95,39.8,Debit Card
2023-10-09 01:30:20,979032,Bridget Rodriguez,Roti,because,3,9.34,28.02,Cash
2023-06-28 08:44:48,860989,Julia Santos,Salads,action,2,16.01,32.02,Credit Card
2023-10-30 09:23:31,777664,Brooke Wilson,Biryani,about,3,6.09,18.27,Cash
2023-05-26 14:04:38,543824,Anthony Allen,Salads,ability,4,14.39,57.56,Cash
2023-10-30 06:19:40,755718,Joan Lopez,Hot Beverages,floor,3,11.65,34.95,Cash
2024-02-10 12:43:26,750621,Janet Black,Biryani,for,1,18.59,18.59,Credit Card
2024-03-08 23:48:08,199177,Scott Sharp,Ice Cream,professional,1,14.66,14.66,Credit Card
2023-11-11 22:08:56,129363,Jacqueline Maynard,Roti,evening,5,6.95,34.75,Credit Card
2023-05-30 21:55:59,905074,Phillip Young,Fruits,remember,4,17.98,71.92,Cash
2024-02-01 18:55:11,853361,Dawn Johnson,Hot Beverages,education,4,6.01,24.04,Credit Card
2023-11-24 23:03:51,37172,Debbie Nguyen,Biryani,each,1,6.46,6.46,Cash
2023-10-23 10:42:03,614423,Brian Wilson,Hot Beverages,trip,1,15.42,15.42,Debit Card
2023-08-11 07:46:28,692448,Mr. Christopher Weeks,Coffee,nothing,3,17.98,53.94,Credit Card
2024-03-26 15:55:26,463301,Harry Santos,Ice Cream,ball,5,16.71,83.55000000000001,Credit Card
2023-04-19 15:11:22,848233,Maria Roach,Fruits,rest,4,5.55,22.2,Debit Card
2024-01-25 20:05:16,480522,Jacqueline Davis,Roti,answer,2,15.25,30.5,Cash
2024-01-14 06:02:06,156357,David Scott,Biryani,sport,3,9.86,29.58,Debit Card
2024-02-05 14:01:19,694594,Paula Bond,Biryani,benefit,3,7.66,22.98,Debit Card
2023-06-16 20:24:53,871464,James Walker,Fruits,money,5,7.49,37.45,Credit Card
2023-08-09 21:13:28,462805,Robert Mcbride,Pakoras,million,2,8.3,16.6,Cash
2023-07-18 06:29:40,552170,Christopher Wang,Tea,ago,3,11.85,35.55,Debit Card
2023-05-06 06:58:31,989750,Julie Baker,Cool Drinks,author,3,10.46,31.380000000000003,Debit Card
2024-02-26 15:12:31,362965,Michael Owens,Curries,hand,5,16.79,83.94999999999999,Cash
2024-01-12 16:26:36,157837,Eugene Bell,Curries,minute,5,5.48,27.400000000000002,Cash
2023-06-26 10:00:45,596821,Elizabeth Scott,Salads,girl,4,7.68,30.72,Cash
2023-10-08 12:20:49,691958,Jessica Delacruz,Hot Beverages,vote,1,5.44,5.44,Credit Card
2023-08-05 10:12:23,936762,Spencer Lucas,Tea,company,5,13.87,69.35,Credit Card
2023-10-22 05:21:51,72045,Ethan Fleming,Biryani,same,1,16.8,16.8,Credit Card
2023-11-19 02:44:49,983629,Morgan Sullivan,Curries,yes,2,17.84,35.68,Debit Card
2023-04-16 02:40:52,877910,Rebecca White,Ice Cream,camera,4,14.09,56.36,Credit Card
2023-06-24 21:29:52,717300,Matthew Rodriguez,Cool Drinks,usually,3,15.73,47.19,Credit Card
2023-11-17 04:36:43,164954,Sarah Davis,Curries,I,1,6.48,6.48,Cash
2024-02-08 19:25:12,227502,Dennis Miller,Roti,system,3,8.47,25.410000000000004,Cash
2023-11-24 20:52:34,318780,Javier Gamble,Biryani,serious,4,15.64,62.56,Debit Card
2024-02-10 04:19:01,328884,Tanya Lee,Curries,senior,2,14.51,29.02,Cash
2023-10-14 08:30:46,85395,Sheila Stephens,Hot Beverages,political,2,11.16,22.32,Credit Card
2023-10-29 16:47:28,935630,James Washington,Biryani,able,4,7.35,29.4,Debit Card
2023-06-18 04:09:52,117118,Cynthia Short,Cool Drinks,film,3,17.85,53.550000000000004,Cash
2023-11-15 15:23:04,48571,Jaclyn Camacho,Roti,level,1,9.34,9.34,Cash
2023-12-30 07:31:01,255360,Laurie Peterson,Hot Beverages,skin,5,19.11,95.55,Credit Card
2024-02-22 09:20:54,715200,Bryan Evans,Curries,try,5,5.92,29.6,Debit Card
2024-01-24 17:26:39,157513,Keith Stokes,Hot Beverages,generation,4,8.33,33.32,Credit Card
2023-07-29 07:48:09,502752,Paul Little,Hot Soups,direction,5,8.65,43.25,Debit Card
2023-07-20 07:35:20,997716,Joshua Lewis,Tea,in,4,11.2,44.8,Debit Card
